cycle,branch,district,forecastdate,expression,name_D1,name_D2,name_D3,name_D4,name_I1,name_R1,name_R2,name_R3,name_R4,name_O1,winner_D1,winner_D2,winner_D3,winner_D4,winner_R1,winner_R2,winner_R3,winner_R4,winner_I1,winner_O1,winner_Dparty,winner_Rparty,tipping,vpi,mean_predicted_turnout,p90_simmed_turnout_gross,p10_simmed_turnout_gross,voteshare_mean_D1,voteshare_mean_D2,voteshare_mean_D3,voteshare_mean_D4,voteshare_mean_I1,voteshare_mean_R1,voteshare_mean_R2,voteshare_mean_R3,voteshare_mean_R4,voteshare_mean_O1,p90_voteshare_simmed_I1,p90_voteshare_simmed_O1,p90_voteshare_simmed_D1,p90_voteshare_simmed_R1,p90_voteshare_simmed_D2,p90_voteshare_simmed_R2,p90_voteshare_simmed_R3,p90_voteshare_simmed_R4,p90_voteshare_simmed_D3,p90_voteshare_simmed_D4,p10_voteshare_simmed_I1,p10_voteshare_simmed_O1,p10_voteshare_simmed_D1,p10_voteshare_simmed_R1,p10_voteshare_simmed_D2,p10_voteshare_simmed_R2,p10_voteshare_simmed_R3,p10_voteshare_simmed_R4,p10_voteshare_simmed_D3,p10_voteshare_simmed_D4,pvi_538,vep,mean_netpartymargin,p90_netpartymargin,p10_netpartymargin,wonrunoff_D1,lostrunoff_D1,wonrunoff_D2,lostrunoff_D2,wonrunoff_D3,lostrunoff_D3,wonrunoff_D4,lostrunoff_D4,wonrunoff_R1,lostrunoff_R1,wonrunoff_R2,lostrunoff_R2,wonrunoff_R3,lostrunoff_R3,wonrunoff_R4,lostrunoff_R4,wonrunoff_I1,lostrunoff_I1,simulations,timestamp
2022,Governor,TX-G1,8/10/22,_lite,Beto O'Rourke,,,,,Greg Abbott,,,,all others,0.159525,0,0,0.0,0.840475,0.0,0,0.0,0.0,0,0.159525,0.840475,0.0798,0.895832,7042568.0,8519475.0,5594039.0,42.68077,0,0,0.0,0.0,49.790079999999996,0.0,0,0.0,7.529158,0.0,12.55456,47.8328,55.02451,0,0.0,0,0.0,0,0.0,0.0,3.210814,37.34383,44.49864,0,0.0,0,0.0,0,0.0,-12.90963,18500000.0,-7.109310000000001,2.094225,-16.43817,,,,,,,,,,,,,,,,,,,40000,22:04:32 10 Aug 2022
2022,Governor,TN-G1,8/10/22,_lite,Jason Brantley Martin,,,,,Bill Lee,,,,all others,0.0144,0,0,0.0,0.9856,0.0,0,0.0,0.0,0,0.0144,0.9856,0.0047875,0.2156821,1754888.0,2139723.0,1380572.0,30.002059999999997,0,0,0.0,0.0,58.23431,0.0,0,0.0,11.763630000000001,0.0,18.10279,38.29226,66.60477,0,0.0,0,0.0,0,0.0,0.0,6.111972,21.65604,49.899029999999996,0,0.0,0,0.0,0,0.0,-29.21185,4750229.0,-28.232259999999997,-12.8535,-43.67102,,,,,,,,,,,,,,,,,,,40000,22:04:32 10 Aug 2022
2022,Governor,SD-G1,8/10/22,_lite,Jamie Smith,,,,Tracey Quint,Kristi Noem,,,,,0.013725,0,0,0.0,0.986275,0.0,0,0.0,0.0,0,0.013725,0.986275,0.0047125,1.318064,282663.4,337387.3,229114.2,33.76723,0,0,0.0,3.9007620000000003,62.33201,0.0,0,0.0,0.0,7.233359,0.0,41.65701,70.37605,0,0.0,0,0.0,0,0.0,1.2326110000000001,0.0,25.66666,54.372780000000006,0,0.0,0,0.0,0,0.0,-32.01005,647453.0,-28.564790000000002,-13.1094,-44.32201,,,,,,,,,,,,,,,,,,,40000,22:04:32 10 Aug 2022
2022,Governor,SC-G1,8/10/22,_lite,Joe Cunningham,,,,,Henry McMaster,,,,all others,0.0334,0,0,0.0,0.9666,0.0,0,0.0,0.0,0,0.0334,0.9666,0.0104,0.5509491,1492370.0,1807397.0,1187125.0,35.624790000000004,0,0,0.0,0.0,58.32133,0.0,0,0.0,6.053883,0.0,10.544880000000001,43.584790000000005,66.38509,0,0.0,0,0.0,0,0.0,0.0,2.312084,27.42398,50.323840000000004,0,0.0,0,0.0,0,0.0,-18.297829999999998,3897996.0,-22.69654,-7.358271,-38.30405,,,,,,,,,,,,,,,,,,,40000,22:04:32 10 Aug 2022
2022,Governor,RI-G1,8/10/22,_lite,Daniel J. McKee,,,,,Ashley Kalus,,,,all others,0.88425,0,0,0.0,0.11575,0.0,0,0.0,0.0,0,0.88425,0.11575,0.0149125,3.7541660000000006,314044.8,379023.8,250614.5,55.257690000000004,0,0,0.0,0.0,40.63507,0.0,0,0.0,4.107239,0.0,7.528663000000001,63.207730000000005,48.66915,0,0.0,0,0.0,0,0.0,0.0,1.317089,47.19041,32.72327,0,0.0,0,0.0,0,0.0,23.66066,794970.0,14.622620000000001,30.09935,-1.108633,,,,,,,,,,,,,,,,,,,40000,22:04:32 10 Aug 2022
2022,Governor,PA-G1,8/10/22,_lite,Josh Shapiro,,,,,Douglas V. Mastriano,,,,all others,0.858925,0,0,0.0,0.141075,0.0,0,0.0,0.0,0,0.858925,0.141075,0.0232625,0.4048693,4542513.0,5383102.0,3723905.0,52.743790000000004,0,0,0.0,0.0,45.07489,0.0,0,0.0,2.18131,0.0,4.352354,57.503859999999996,49.822540000000004,0,0.0,0,0.0,0,0.0,0.0,0.5088157999999999,47.98217,40.30546,0,0.0,0,0.0,0,0.0,-2.976064,9742133.0,7.6689,16.85517,-1.527874,,,,,,,,,,,,,,,,,,,40000,22:04:32 10 Aug 2022
2022,Governor,OR-G1,8/10/22,_lite,Tina Kotek,,,,,Christine Drazan,,,,all others,0.724375,0,0,0.0,0.275625,0.0,0,0.0,0.0,0,0.724375,0.275625,0.04485,2.233173,1587797.0,1865422.0,1317511.0,47.021209999999996,0,0,0.0,0.0,42.06100000000001,0.0,0,0.0,10.91778,0.0,17.042839999999998,53.06738000000001,48.157509999999995,0,0.0,0,0.0,0,0.0,0.0,5.448332,40.7714,35.92426,0,0.0,0,0.0,0,0.0,10.62213,3113975.0,4.9602129999999995,15.57306,-5.797268,,,,,,,,,,,,,,,,,,,40000,22:04:32 10 Aug 2022
2022,Governor,OK-G1,8/10/22,_lite,Joy Hofmeister,,,,,Kevin Stitt,,,,all others,0.046525,0,0,0.0,0.953475,0.0,0,0.0,0.0,0,0.046525,0.953475,0.021925,1.576447,1099550.0,1333450.0,871589.1,39.15254,0,0,0.0,0.0,54.77811,0.0,0,0.0,6.069343,0.0,10.520589999999999,45.377520000000004,60.981609999999996,0,0.0,0,0.0,0,0.0,0.0,2.335063,32.816159999999996,48.441390000000006,0,0.0,0,0.0,0,0.0,-36.97133,2842656.0,-15.625570000000002,-3.9577480000000005,-27.306259999999998,,,,,,,,,,,,,,,,,,,40000,22:04:32 10 Aug 2022
2022,Governor,OH-G1,8/10/22,_lite,Nan Whaley,,,,,Mike DeWine,,,,,0.08745,0,0,0.0,0.91255,0.0,0,0.0,0.0,0,0.08745,0.91255,0.036675,0.7306138000000001,3968597.0,4712556.0,3238889.0,43.73146,0,0,0.0,0.0,56.26854,0.0,0,0.0,0.0,0.0,0.0,49.666509999999995,62.22585,0,0.0,0,0.0,0,0.0,0.0,0.0,37.77415,50.333490000000005,0,0.0,0,0.0,0,0.0,-12.10777,8831240.0,-12.53708,-0.6669845999999999,-24.4517,,,,,,,,,,,,,,,,,,,40000,22:04:32 10 Aug 2022
2022,Governor,NY-G1,8/10/22,_lite,Kathy C. Hochul,,,,,Lee M. Zeldin,,,,all others,0.983625,0,0,0.0,0.016375,0.0,0,0.0,0.0,0,0.983625,0.016375,0.002225,0.0327546,5370470.0,6458773.0,4306522.0,56.90956,0,0,0.0,0.0,39.657759999999996,0.0,0,0.0,3.432675,0.0,6.440071,62.05602,44.83817,0,0.0,0,0.0,0,0.0,0.0,1.007096,51.69835,34.47098,0,0.0,0,0.0,0,0.0,19.93185,13400000.0,17.2518,27.102079999999997,7.357502,,,,,,,,,,,,,,,,,,,40000,22:04:32 10 Aug 2022
2022,Governor,NV-G1,8/10/22,_lite,Steve Sisolak,,,,,Joe Lombardo,,,,all others,0.62145,0,0,0.0,0.37855,0.0,0,0.0,0.0,0,0.62145,0.37855,0.0702375,6.206412,894711.7,1067350.0,723278.8,49.53265,0,0,0.0,0.0,47.40018,0.0,0,0.0,3.067176,0.0,5.872548,54.22495,52.14508,0,0.0,0,0.0,0,0.0,0.0,0.8485372,44.73737,42.64886,0,0.0,0,0.0,0,0.0,-2.531046,2105890.0,2.132473,11.12055,-6.9594119999999995,,,,,,,,,,,,,,,,,,,40000,22:04:32 10 Aug 2022
2022,Governor,NM-G1,8/10/22,_lite,Michelle Lujan Grisham,,,,Karen Bedonie,Mark V. Ronchetti,,,,,0.684925,0,0,0.0,0.315075,0.0,0,0.0,0.0,0,0.684925,0.315075,0.0549625,7.127542999999999,609651.1,729265.8,489842.9,50.68227,0,0,0.0,2.440186,46.87754,0.0,0,0.0,0.0,4.822597,0.0,55.88746,52.092,0,0.0,0,0.0,0,0.0,0.6162175999999999,0.0,45.45802,41.68997,0,0.0,0,0.0,0,0.0,7.143294999999999,1493579.0,3.804733,13.88085,-6.295891,,,,,,,,,,,,,,,,,,,40000,22:04:32 10 Aug 2022
2022,Governor,NH-G1,8/10/22,_lite,Tom Sherman,,,,,Chris Sununu,,,,,0.011225,0,0,0.0,0.988775,0.0,0,0.0,0.0,0,0.011225,0.988775,0.0054625,0.8252487,523312.7,618096.7,432862.6,38.639509999999994,0,0,0.0,0.0,61.360490000000006,0.0,0,0.0,0.0,0.0,0.0,44.53325,67.30165,0,0.0,0,0.0,0,0.0,0.0,0.0,32.69835,55.46675,0,0.0,0,0.0,0,0.0,0.5605241,1075858.0,-22.720979999999997,-10.93351,-34.6033,,,,,,,,,,,,,,,,,,,40000,22:04:32 10 Aug 2022
2022,Governor,NE-G1,8/10/22,_lite,Carol Blood,,,,Scott Zimmerman,Jim Pillen,,,,,0.179575,0,0,0.0,0.8204,0.0,0,0.0,2.5e-05,0,0.179575,0.8204,0.0416125,5.304733000000001,620176.0,737219.4,505362.2,43.19442,0,0,0.0,2.695607,54.10998000000001,0.0,0,0.0,0.0,5.212276999999999,0.0,51.096790000000006,61.95077,0,0.0,0,0.0,0,0.0,0.7115743,0.0,35.37343,46.13038,0,0.0,0,0.0,0,0.0,-24.757820000000002,1365541.0,-10.915560000000001,4.6982800000000005,-26.45565,,,,,,,,,,,,,,,,,,,40000,22:04:32 10 Aug 2022
2022,Governor,MN-G1,8/10/22,_lite,Tim Walz,,,,,Scott Jensen,,,,all others,0.81655,0,0,0.0,0.18345,0.0,0,0.0,0.0,0,0.81655,0.18345,0.0292375,1.091523,2117688.0,2484789.0,1767130.0,51.28331,0,0,0.0,0.0,43.77472,0.0,0,0.0,4.941974,0.0,8.849907,56.860640000000004,49.4672,0,0.0,0,0.0,0,0.0,0.0,1.7325279999999998,45.55985,38.13411,0,0.0,0,0.0,0,0.0,1.9884130000000002,4066265.0,7.508595,17.98488,-3.141539,,,,,,,,,,,,,,,,,,,40000,22:04:32 10 Aug 2022
2022,Governor,MI-G1,8/10/22,_lite,Gretchen Whitmer,,,,,Tudor M. Dixon,,,,all others,0.94605,0,0,0.0,0.05395,0.0,0,0.0,0.0,0,0.94605,0.05395,0.0072375,0.1673888,3418353.0,4056480.0,2796976.0,56.20086,0,0,0.0,0.0,40.89752,0.0,0,0.0,2.90162,0.0,5.585122,62.316990000000004,47.04278,0,0.0,0,0.0,0,0.0,0.0,0.7880796999999999,50.040259999999996,34.75567,0,0.0,0,0.0,0,0.0,-1.182822,7501276.0,15.303339999999999,27.20263,3.3731269999999998,,,,,,,,,,,,,,,,,,,40000,22:04:32 10 Aug 2022
2022,Governor,ME-G1,8/10/22,_lite,Janet T. Mills,,,,Sam Hunkler,Paul R. LePage,,,,,0.76395,0,0,0.0,0.23600000000000002,0.0,0,0.0,5e-05,0,0.76395,0.23600000000000002,0.0378,5.451849,548154.1,643846.4,455068.9,51.99954,0,0,0.0,2.1989389999999998,45.80153,0.0,0,0.0,0.0,4.363725,0.0,57.63131,51.509029999999996,0,0.0,0,0.0,0,0.0,0.5171579000000001,0.0,46.251979999999996,40.14244,0,0.0,0,0.0,0,0.0,4.372984,1088975.0,6.1980129999999996,17.2422,-4.985641,,,,,,,,,,,,,,,,,,,40000,22:04:32 10 Aug 2022
2022,Governor,MD-G1,8/10/22,_lite,Wes Moore,,,,,Dan Cox,,,,all others,0.9014,0,0,0.0,0.0986,0.0,0,0.0,0.0,0,0.9014,0.0986,0.0129,0.5617255,1815600.0,2176474.0,1462036.0,56.05785,0,0,0.0,0.0,40.523709999999994,0.0,0,0.0,3.4184360000000003,0.0,6.431125,63.90956,48.345620000000004,0,0.0,0,0.0,0,0.0,0.0,0.9996221,48.16345,32.68005,0,0.0,0,0.0,0,0.0,26.27618,4305056.0,15.53415,30.76677,0.0978584,,,,,,,,,,,,,,,,,,,40000,22:04:32 10 Aug 2022
2022,Governor,MA-G1,8/10/22,_lite,Maura Healey,,,,,Geoff Diehl,,,,all others,0.997125,0,0,0.0,0.002875,0.0,0,0.0,0.0,0,0.997125,0.002875,0.0003625,0.0136404,2101044.0,2523088.0,1687823.0,61.957609999999995,0,0,0.0,0.0,33.589459999999995,0.0,0,0.0,4.452926000000001,0.0,8.083609,68.13807,39.767179999999996,0,0.0,0,0.0,0,0.0,0.0,1.483394,55.763980000000004,27.42953,0,0.0,0,0.0,0,0.0,32.67038,4999558.0,28.36815,40.12743,16.57763,,,,,,,,,,,,,,,,,,,40000,22:04:32 10 Aug 2022
2022,Governor,KS-G1,8/10/22,_lite,Laura Kelly,,,,Seth Cordell,Derek Schmidt,,,,,0.580875,0,0,0.0,0.419125,0.0,0,0.0,0.0,0,0.580875,0.419125,0.0628875,5.162928,962992.5,1141418.0,787798.0,49.62527,0,0,0.0,2.669501,47.705220000000004,0.0,0,0.0,0.0,5.18109,0.0,55.872690000000006,54.01121,0,0.0,0,0.0,0,0.0,0.7023931,0.0,43.325359999999996,41.410959999999996,0,0.0,0,0.0,0,0.0,-21.09543,2089024.0,1.920052,14.14533,-10.391910000000001,,,,,,,,,,,,,,,,,,,40000,22:04:32 10 Aug 2022
2022,Governor,IL-G1,8/10/22,_lite,J.B. Pritzker,,,,Scott Schluter,Darren Bailey,,,,,0.898025,0,0,0.0,0.101975,0.0,0,0.0,0.0,0,0.898025,0.101975,0.0151125,0.2672354,4470922.0,5262885.0,3703297.0,54.194340000000004,0,0,0.0,2.2534549999999998,43.5522,0.0,0,0.0,0.0,4.4933510000000005,0.0,59.59503,49.04855,0,0.0,0,0.0,0,0.0,0.5405599,0.0,48.66709,38.12543,0,0.0,0,0.0,0,0.0,13.223679999999998,8928145.0,10.64214,21.17985,-0.10038380000000001,,,,,,,,,,,,,,,,,,,40000,22:04:32 10 Aug 2022
2022,Governor,ID-G1,8/10/22,_lite,Stephen Heidt,,,,,Brad Little,,,,all others,0.00885,0,0,0.0,0.99115,0.0,0,0.0,0.0,0,0.00885,0.99115,0.0029375,0.43883900000000003,529209.2,638353.9,423460.3,30.73198,0,0,0.0,0.0,61.96082,0.0,0,0.0,7.307197,0.0,12.28422,38.886309999999995,70.13152,0,0.0,0,0.0,0,0.0,0.0,3.0592099999999998,22.42476,53.7374,0,0.0,0,0.0,0,0.0,-36.76822,1297934.0,-31.22884,-15.70159,-46.92318,,,,,,,,,,,,,,,,,,,40000,22:04:32 10 Aug 2022
2022,Governor,IA-G1,8/10/22,_lite,Deidre DeJear,,,,Rick Stewart,Kim Reynolds,,,,,0.05675,0,0,0.0,0.9432,0.0,0,0.0,5e-05,0,0.05675,0.9432,0.02975,2.0176060000000002,1165750.0,1369797.0,969257.9,42.09317,0,0,0.0,2.885854,55.02097,0.0,0,0.0,0.0,5.561837000000001,0.0,47.47208,60.3839,0,0.0,0,0.0,0,0.0,0.7868994,0.0,36.67052,49.626259999999995,0,0.0,0,0.0,0,0.0,-9.622491,2295209.0,-12.9278,-2.500257,-23.35485,,,,,,,,,,,,,,,,,,,40000,22:04:32 10 Aug 2022
2022,Governor,HI-G1,8/10/22,_lite,Josh Green,,,,,Heidi Haunani Tsuneyoshi,,,,all others,0.92425,0,0,0.0,0.07575,0.0,0,0.0,0.0,0,0.92425,0.07575,0.0105625,2.2371209999999997,373277.6,454849.4,294310.0,57.273559999999996,0,0,0.0,0.0,39.199870000000004,0.0,0,0.0,3.526567,0.0,6.627364999999999,65.35755999999999,47.29353,0,0.0,0,0.0,0,0.0,0.0,1.067814,49.08744,31.066329999999997,0,0.0,0,0.0,0,0.0,31.808559999999996,1007469.0,18.07369,33.99483,2.106432,,,,,,,,,,,,,,,,,,,40000,22:04:32 10 Aug 2022
2022,Governor,GA-G1,8/10/22,_lite,Stacey Abrams,,,,,Brian Kemp,,,,all others,0.213125,0,0,0.0,0.786875,0.0,0,0.0,0.0,0,0.213125,0.786875,0.1187375,2.9289240000000003,3205048.0,3827865.0,2606972.0,46.6605,0,0,0.0,0.0,51.22979,0.0,0,0.0,2.1097099999999998,0.0,4.278975,50.65537,55.27039,0,0.0,0,0.0,0,0.0,0.0,0.48616159999999997,42.57155,47.22237,0,0.0,0,0.0,0,0.0,-7.357742,7356953.0,-4.5692900000000005,3.134577,-12.3799,,,,,,,,,,,,,,,,,,,40000,22:04:32 10 Aug 2022
2022,Governor,FL-G1,8/10/22,_lite,Charlie Crist,,,,,Ron DeSantis,,,,all others,0.158075,0,0,0.0,0.841925,0.0,0,0.0,0.0,0,0.158075,0.841925,0.0676375,0.7289168,7336085.0,8627124.0,6091506.0,44.46741,0,0,0.0,0.0,52.39481,0.0,0,0.0,3.1377759999999997,0.0,5.961541,49.761959999999995,57.819269999999996,0,0.0,0,0.0,0,0.0,0.0,0.8897690999999999,39.03415,47.03435,0,0.0,0,0.0,0,0.0,-7.44125,14600000.0,-7.927391,2.300678,-18.43283,,,,,,,,,,,,,,,,,,,40000,22:04:32 10 Aug 2022
2022,Governor,CT-G1,8/10/22,_lite,Edward Lamont,,,,,Robert Stefanowski,,,,all others,0.913575,0,0,0.0,0.086425,0.0,0,0.0,0.0,0,0.913575,0.086425,0.013425,0.8588271000000001,1235843.0,1461253.0,1015062.0,53.598769999999995,0,0,0.0,0.0,43.18872,0.0,0,0.0,3.2125169999999996,0.0,6.123547,58.650659999999995,48.28072,0,0.0,0,0.0,0,0.0,0.0,0.9153124,48.52933,38.09669,0,0.0,0,0.0,0,0.0,12.14246,2618620.0,10.41005,20.10575,0.6530189999999999,,,,,,,,,,,,,,,,,,,40000,22:04:32 10 Aug 2022
2022,Governor,CO-G1,8/10/22,_lite,Jared Polis,,,,,Heidi Ganahl,,,,all others,0.869275,0,0,0.0,0.130725,0.0,0,0.0,0.0,0,0.869275,0.130725,0.0200375,0.7429266,2132320.0,2503485.0,1768909.0,52.47172,0,0,0.0,0.0,41.64611,0.0,0,0.0,5.882169,0.0,10.20023,58.99213,48.232479999999995,0,0.0,0,0.0,0,0.0,0.0,2.240173,45.84385,35.07123,0,0.0,0,0.0,0,0.0,6.733898,4183729.0,10.825610000000001,23.20916,-1.6434060000000001,,,,,,,,,,,,,,,,,,,40000,22:04:32 10 Aug 2022
2022,Governor,CA-G1,8/10/22,_lite,Gavin Newsom,,,,,Brian Dahle,,,,,0.983,0,0,0.0,0.017,0.0,0,0.0,0.0,0,0.983,0.017,0.00235,0.018190500000000002,10200000.0,12300000.0,8177152.0,63.73035,0,0,0.0,0.0,36.26965,0.0,0,0.0,0.0,0.0,0.0,71.43261,44.072720000000004,0,0.0,0,0.0,0,0.0,0.0,0.0,55.92728,28.567390000000003,0,0.0,0,0.0,0,0.0,25.74052,25400000.0,27.46071,42.86522,11.854569999999999,,,,,,,,,,,,,,,,,,,40000,22:04:32 10 Aug 2022
2022,Governor,AZ-G1,8/10/22,_lite,Katie Hobbs,,,,Barry Hess,Kari Lake,,,,,0.637,0,0,0.0,0.363,0.0,0,0.0,0.0,0,0.637,0.363,0.0590875,2.178902,2143940.0,2555360.0,1737943.0,50.648309999999995,0,0,0.0,1.7271400000000001,47.62455,0.0,0,0.0,0.0,3.518082,0.0,56.26605,53.322359999999996,0,0.0,0,0.0,0,0.0,0.3647542,0.0,44.90923,42.01611,0,0.0,0,0.0,0,0.0,-7.109708,4969373.0,3.023766,14.11506,-8.226992,,,,,,,,,,,,,,,,,,,40000,22:04:32 10 Aug 2022
2022,Governor,AR-G1,8/10/22,_lite,Chris Jones,,,,Ricky Dale Harrington Jr.,Sarah Huckabee Sanders,,,,,0.0401,0,0,0.0,0.9599,0.0,0,0.0,0.0,0,0.0401,0.9599,0.0146875,1.390785,834915.7,1011305.0,662682.8,39.87697,0,0,0.0,1.250474,58.87256,0.0,0,0.0,0.0,2.616584,0.0,46.70371,65.66541,0,0.0,0,0.0,0,0.0,0.22549770000000002,0.0,33.06023,51.99649,0,0.0,0,0.0,0,0.0,-31.52285,2180916.0,-18.99559,-5.336906,-32.51212,,,,,,,,,,,,,,,,,,,40000,22:04:32 10 Aug 2022
2022,Governor,AL-G1,8/10/22,_lite,Yolanda Rochelle Flowers,,,,,Kay Ivey,,,,all others,0.0145,0,0,0.0,0.9855,0.0,0,0.0,0.0,0,0.0145,0.9855,0.00475,0.2688802,1396656.0,1681075.0,1117754.0,33.6162,0,0,0.0,0.0,62.11889,0.0,0,0.0,4.264913,0.0,7.80312,41.5385,70.08798,0,0.0,0,0.0,0,0.0,0.0,1.367436,25.63126,54.177690000000005,0,0.0,0,0.0,0,0.0,-29.199920000000002,3459287.0,-28.502679999999998,-13.132279999999998,-44.034490000000005,,,,,,,,,,,,,,,,,,,40000,22:04:32 10 Aug 2022
2022,Governor,AK-G1,8/10/22,_lite,Les Gara,,,,Bill Walker,Mike Dunleavy,Christopher Kurka,,,,0.162475,0,0,0.0,0.662375,0.014675,0,0.0,0.160475,0,0.162475,0.67705,0.0211,6.914288000000001,241262.4,286170.9,197442.2,27.9824,0,0,0.0,24.1,33.09924,14.81836,0,0.0,0.0,31.66168,0.0,39.17158,42.11857,0,21.25589,0,0.0,0,0.0,16.77835,0.0,16.90118,24.32817,0,8.4953,0,0.0,0,0.0,-14.61795,521658.0,-19.93521,1.069918,-40.6736,,,,,,,,,,,,,,,,,,,40000,22:04:32 10 Aug 2022
2022,Governor,WY-G1,8/9/22,_lite,Theresa A. Livingston,,,,,Mark Gordon,,,,,0.003225,0,0,0.0,0.996775,0.0,0,0.0,0.0,0,0.003225,0.996775,0.0009875,0.47803599999999996,162699.8,198101.1,128451.4,31.369259999999997,0,0,0.0,0.0,68.63074,0.0,0,0.0,0.0,0.0,0.0,39.18407,76.50871,0,0.0,0,0.0,0,0.0,0.0,0.0,23.4913,60.81593,0,0.0,0,0.0,0,0.0,-49.87335,424412.0,-37.26147,-21.63185,-53.01741,,,,,,,,,,,,,,,,,,,40000,20:11:26  9 Aug 2022
2022,Governor,WI-G1,8/9/22,_lite,Tony Evers,,,,Joan Ellis Beglinger,Rebecca Kleefisch,,,,,0.714175,0,0,0.0,0.2858,0.0,0,0.0,2.5e-05,0,0.714175,0.2858,0.043725,1.489201,2312528.0,2706971.0,1930877.0,51.577040000000004,0,0,0.0,1.762859,46.6601,0.0,0,0.0,0.0,3.5853800000000002,0.0,57.48214,52.535180000000004,0,0.0,0,0.0,0,0.0,0.3811988,0.0,45.704370000000004,40.69559,0,0.0,0,0.0,0,0.0,-3.823667,4351464.0,4.916935,16.59389,-6.694592,,,,,,,,,,,,,,,,,,,40000,20:11:26  9 Aug 2022
2022,Governor,VT-G1,8/9/22,_lite,Brenda Siegel,,,,Susan Hatch Davis,Phil Scott,,,,,0.06385,0,0,0.0,0.936025,0.0,0,0.0,0.000125,0,0.06385,0.936025,0.0173375,5.758531,237129.3,281299.6,194447.5,36.871970000000005,0,0,0.0,5.862858,57.26517,0.0,0,0.0,0.0,10.23363,0.0,45.63317,65.92244000000001,0,0.0,0,0.0,0,0.0,2.203166,0.0,28.24023,48.53374,0,0.0,0,0.0,0,0.0,27.772879999999997,503792.0,-20.3932,-3.491039,-37.09664,,,,,,,,,,,,,,,,,,,40000,20:11:26  9 Aug 2022
2022,Governor,TX-G1,8/9/22,_lite,Beto O'Rourke,,,,,Greg Abbott,,,,all others,0.16375,0,0,0.0,0.83625,0.0,0,0.0,0.0,0,0.16375,0.83625,0.079825,0.8972314,7007207.0,8496260.0,5569320.0,42.74463,0,0,0.0,0.0,49.844390000000004,0.0,0,0.0,7.410985,0.0,12.348469999999999,47.9811,55.016040000000004,0,0.0,0,0.0,0,0.0,0.0,3.123791,37.49038,44.46165,0,0.0,0,0.0,0,0.0,-12.90963,18500000.0,-7.0997580000000005,2.258352,-16.30789,,,,,,,,,,,,,,,,,,,40000,20:11:26  9 Aug 2022
2022,Governor,TN-G1,8/9/22,_lite,Jason Brantley Martin,,,,,Bill Lee,,,,all others,0.015475,0,0,0.0,0.984525,0.0,0,0.0,0.0,0,0.015475,0.984525,0.0048375,0.2178558,1748890.0,2130507.0,1376788.0,30.21518,0,0,0.0,0.0,58.021190000000004,0.0,0,0.0,11.763630000000001,0.0,18.02309,38.52468,66.27368,0,0.0,0,0.0,0,0.0,0.0,6.1171809999999995,21.80273,49.64743,0,0.0,0,0.0,0,0.0,-29.21185,4750229.0,-27.80602,-12.42855,-43.156220000000005,,,,,,,,,,,,,,,,,,,40000,20:11:26  9 Aug 2022
2022,Governor,SD-G1,8/9/22,_lite,Jamie Smith,,,,Tracey Quint,Kristi Noem,,,,,0.016675,0,0,0.0,0.983325,0.0,0,0.0,0.0,0,0.016675,0.983325,0.005675,1.5838940000000001,282195.6,336751.8,228359.7,34.26194,0,0,0.0,3.9007620000000003,61.83729,0.0,0,0.0,0.0,7.209492999999999,0.0,42.29061,69.89426,0,0.0,0,0.0,0,0.0,1.223171,0.0,26.15447,53.79544,0,0.0,0,0.0,0,0.0,-32.01005,647453.0,-27.57535,-11.88373,-43.30701,,,,,,,,,,,,,,,,,,,40000,20:11:26  9 Aug 2022
2022,Governor,SC-G1,8/9/22,_lite,Joe Cunningham,,,,,Henry McMaster,,,,all others,0.0373,0,0,0.0,0.9627,0.0,0,0.0,0.0,0,0.0373,0.9627,0.011675,0.6184335999999999,1486874.0,1803733.0,1183644.0,35.80751,0,0,0.0,0.0,58.1386,0.0,0,0.0,6.053883,0.0,10.54304,43.76896,66.25089,0,0.0,0,0.0,0,0.0,0.0,2.3214240000000004,27.70086,50.083690000000004,0,0.0,0,0.0,0,0.0,-18.297829999999998,3897996.0,-22.33109,-7.050411,-37.93468,,,,,,,,,,,,,,,,,,,40000,20:11:26  9 Aug 2022
2022,Governor,RI-G1,8/9/22,_lite,Daniel J. McKee,,,,,Ashley Kalus,,,,all others,0.8757,0,0,0.0,0.1243,0.0,0,0.0,0.0,0,0.8757,0.1243,0.01645,4.132983,313482.1,377872.4,250676.0,54.81485,0,0,0.0,0.0,41.077909999999996,0.0,0,0.0,4.107239,0.0,7.569230999999999,62.8632,48.914159999999995,0,0.0,0,0.0,0,0.0,0.0,1.316958,46.88815,33.004,0,0.0,0,0.0,0,0.0,23.66066,794970.0,13.736939999999999,29.52145,-1.655979,,,,,,,,,,,,,,,,,,,40000,20:11:26  9 Aug 2022
2022,Governor,PA-G1,8/9/22,_lite,Josh Shapiro,,,,,Douglas V. Mastriano,,,,all others,0.858675,0,0,0.0,0.141325,0.0,0,0.0,0.0,0,0.858675,0.141325,0.022925,0.3995022,4519607.0,5346817.0,3712023.0,52.75546,0,0,0.0,0.0,45.09097,0.0,0,0.0,2.153567,0.0,4.315265,57.52526999999999,49.82013,0,0.0,0,0.0,0,0.0,0.0,0.5032015000000001,47.98236,40.282340000000005,0,0.0,0,0.0,0,0.0,-2.976064,9742133.0,7.664494,16.900029999999997,-1.5262069999999999,,,,,,,,,,,,,,,,,,,40000,20:11:26  9 Aug 2022
