cycle,branch,district,forecastdate,expression,name_D1,name_D2,name_D3,name_D4,name_I1,name_R1,name_R2,name_R3,name_R4,name_O1,winner_D1,winner_D2,winner_D3,winner_D4,winner_R1,winner_R2,winner_R3,winner_R4,winner_I1,winner_O1,winner_Dparty,winner_Rparty,tipping,vpi,mean_predicted_turnout,p90_simmed_turnout_gross,p10_simmed_turnout_gross,voteshare_mean_D1,voteshare_mean_D2,voteshare_mean_D3,voteshare_mean_D4,voteshare_mean_I1,voteshare_mean_R1,voteshare_mean_R2,voteshare_mean_R3,voteshare_mean_R4,voteshare_mean_O1,p90_voteshare_simmed_I1,p90_voteshare_simmed_O1,p90_voteshare_simmed_D1,p90_voteshare_simmed_R1,p90_voteshare_simmed_D2,p90_voteshare_simmed_R2,p90_voteshare_simmed_R3,p90_voteshare_simmed_R4,p90_voteshare_simmed_D3,p90_voteshare_simmed_D4,p10_voteshare_simmed_I1,p10_voteshare_simmed_O1,p10_voteshare_simmed_D1,p10_voteshare_simmed_R1,p10_voteshare_simmed_D2,p10_voteshare_simmed_R2,p10_voteshare_simmed_R3,p10_voteshare_simmed_R4,p10_voteshare_simmed_D3,p10_voteshare_simmed_D4,pvi_538,vep,elasticity,mean_netpartymargin,p90_netpartymargin,p10_netpartymargin,wonrunoff_D1,lostrunoff_D1,wonrunoff_D2,lostrunoff_D2,wonrunoff_D3,lostrunoff_D3,wonrunoff_D4,lostrunoff_D4,wonrunoff_R1,lostrunoff_R1,wonrunoff_R2,lostrunoff_R2,wonrunoff_R3,lostrunoff_R3,wonrunoff_R4,lostrunoff_R4,wonrunoff_I1,lostrunoff_I1,simulations,timestamp
2022,Senate,VT-S3,8/10/22,_lite,Peter Welch,,,,,Gerald Malloy,,,,all others,0.97325,0.0,0.0,0.0,0.02675,0.0,0,,0.0,0,0.97325,0.02675,0.0080375,2.384593,251232.8,291509.3,211556.8,57.558240000000005,0.0,0.0,0.0,0.0,33.0644,0.0,0,0.0,9.377355999999999,0.0,14.963679999999998,65.71394000000001,41.32666,0.0,0.0,0,0.0,0.0,0.0,0.0,4.392245,49.16407,24.922710000000002,0.0,0.0,0,0.0,0.0,0.0,27.772879999999997,503792.0,1.154198,24.49384,39.78415,8.857467999999999,,,,,,,,,,,,,,,,,,,40000,22:04:32 10 Aug 2022
2022,Senate,UT-S3,8/10/22,_lite,,,,,Evan McMullin,Mike Lee,,,,all others,0.0,0.0,0.0,0.0,0.891275,0.0,0,,0.108725,0,0.0809,0.9191,0.012425,0.9901105,935367.4,1093107.0,782712.4,0.0,0.0,0.0,0.0,38.365109999999994,49.70798,0.0,0,0.0,11.926910000000001,44.93352,18.290029999999998,0.0,56.39891,0.0,0.0,0,0.0,0.0,0.0,31.589509999999997,6.232393,0.0,42.94487,0.0,0.0,0,0.0,0.0,0.0,-26.29008,2145495.0,1.112615,-11.34287,0.4847317,-23.28949,,,,,,,,,,,,,,,,,,,40000,22:04:32 10 Aug 2022
2022,Senate,SD-S3,8/10/22,_lite,Brian L. Bengs,,,,Tamara J. Lesnar,John R. Thune,,,,,0.009675,0.0,0.0,0.0,0.9903,0.0,0,,2.5e-05,0,0.0097,0.9903,0.0008875,0.2212984,298923.3,349293.1,249655.0,35.45153,0.0,0.0,0.0,3.2969120000000003,61.25155,0.0,0,0.0,0.0,6.255562,0.0,42.172940000000004,68.10056,0.0,0.0,0,0.0,0.0,0.0,0.9401200999999999,0.0,28.583809999999996,54.44254,0.0,0.0,0,0.0,0.0,0.0,-32.01005,647453.0,1.026199,-25.80002,-12.67043,-39.18935,,,,,,,,,,,,,,,,,,,40000,22:04:32 10 Aug 2022
2022,Senate,SC-S3,8/10/22,_lite,Krystle Matthews,,,,Larry Adams,Tim Scott,,,,,0.019425,0.0,0.0,0.0,0.980575,0.0,0,,0.0,0,0.019425,0.980575,0.002375,0.11014310000000001,1607221.0,1875096.0,1348136.0,38.09779,0.0,0.0,0.0,2.476881,59.42531999999999,0.0,0,0.0,0.0,4.854642,0.0,44.54123,65.95321,0.0,0.0,0,0.0,0.0,0.0,0.6332949999999999,0.0,31.493190000000002,52.94939,0.0,0.0,0,0.0,0.0,0.0,-18.297829999999998,3897996.0,0.9588061999999999,-21.32753,-8.65395,-34.2593,,,,,,,,,,,,,,,,,,,40000,22:04:32 10 Aug 2022
2022,Senate,PA-S3,8/10/22,_lite,John Fetterman,,,,,Mehmet Oz,,,,all others,0.892725,0.0,0.0,0.0,0.107275,0.0,0,,0.0,0,0.892725,0.107275,0.0585375,0.960304,4543547.0,5229343.0,3873454.0,52.965509999999995,0.0,0.0,0.0,0.0,43.782340000000005,0.0,0,0.0,3.252148,0.0,6.181557,57.86362,48.738479999999996,0.0,0.0,0,0.0,0.0,0.0,0.0,0.9270931,47.94408,38.86287,0.0,0.0,0,0.0,0.0,0.0,-2.976064,9742133.0,0.9917316999999999,9.183163,18.51994,-0.2964706,,,,,,,,,,,,,,,,,,,40000,22:04:32 10 Aug 2022
2022,Senate,OR-S3,8/10/22,_lite,Ron Wyden,,,,,Jo Rae Perkins,,,,all others,0.976025,0.0,0.0,0.0,0.023975,0.0,0,,0.0,0,0.976025,0.023975,0.0087,0.41378980000000004,1567145.0,1805719.0,1335067.0,58.76959,0.0,0.0,0.0,0.0,35.67046,0.0,0,0.0,5.559955,0.0,9.826794,66.14605999999999,43.20082,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0501810000000003,51.19317,28.16135,0.0,0.0,0,0.0,0.0,0.0,10.62213,3113975.0,0.9799120000000001,23.09913,37.26299,8.714262,,,,,,,,,,,,,,,,,,,40000,22:04:32 10 Aug 2022
2022,Senate,OK-S3,8/10/22,_lite,Madison Horn,,,,,James Lankford,,,,all others,0.00085,0.0,0.0,0.0,0.99915,0.0,0,,0.0,0,0.00085,0.99915,8.75e-05,0.006049199999999999,1078150.0,1272695.0,889427.1,27.857909999999997,0.0,0.0,0.0,0.0,67.95486,0.0,0,0.0,4.1872370000000005,0.0,7.695352000000001,35.09834,75.18823,0.0,0.0,0,0.0,0.0,0.0,0.0,1.352062,20.58212,60.69818000000001,0.0,0.0,0,0.0,0.0,0.0,-36.97133,2842656.0,0.9560909,-40.09695,-26.033720000000002,-54.16091,,,,,,,,,,,,,,,,,,,40000,22:04:32 10 Aug 2022
2022,Senate,OK-S2,8/10/22,_lite,Kendra Horn,,,,,Markwayne Mullin,,,,all others,0.008175,0.0,0.0,0.0,0.991825,0.0,0,,0.0,0,0.008175,0.991825,0.0009375,0.0665228,1050438.0,1243545.0,864232.4,33.58538,0.0,0.0,0.0,0.0,62.227380000000004,0.0,0,0.0,4.1872370000000005,0.0,7.685627,40.904109999999996,69.59165,0.0,0.0,0,0.0,0.0,0.0,0.0,1.339806,26.20871,54.85001,0.0,0.0,0,0.0,0.0,0.0,-36.97133,2842656.0,0.9560909,-28.642,-14.467889999999999,-42.88942,,,,,,,,,,,,,,,,,,,40000,22:04:32 10 Aug 2022
2022,Senate,OH-S3,8/10/22,_lite,Tim Ryan,,,,,J.D. Vance,,,,,0.666325,0.0,0.0,0.0,0.333675,0.0,0,,0.0,0,0.666325,0.333675,0.105875,1.961539,4023148.0,4638198.0,3417648.0,51.694179999999996,0.0,0.0,0.0,0.0,48.305820000000004,0.0,0,0.0,0.0,0.0,0.0,56.826190000000004,53.47778,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,46.522220000000004,43.173809999999996,0.0,0.0,0,0.0,0.0,0.0,-12.10777,8831240.0,1.020508,3.3883589999999995,13.652370000000001,-6.955551,,,,,,,,,,,,,,,,,,,40000,22:04:32 10 Aug 2022
2022,Senate,NY-S3,8/10/22,_lite,Charles E. Schumer,,,,,Joe Pinion,,,,all others,0.995425,0.0,0.0,0.0,0.004575,0.0,0,,0.0,0,0.995425,0.004575,0.00195,0.025862,5620070.0,6480901.0,4772121.0,58.95881,0.0,0.0,0.0,0.0,37.10419,0.0,0,0.0,3.9369980000000004,0.0,7.308949,64.1786,42.44178,0.0,0.0,0,0.0,0.0,0.0,0.0,1.229867,53.58585,31.85305,0.0,0.0,0,0.0,0.0,0.0,19.93185,13400000.0,0.9687177,21.85461,31.77502,11.72107,,,,,,,,,,,,,,,,,,,40000,22:04:32 10 Aug 2022
2022,Senate,NV-S3,8/10/22,_lite,Catherine Cortez Masto,,,,,Adam Paul Laxalt,,,,all others,0.625175,0.0,0.0,0.0,0.374825,0.0,0,,0.0,0,0.625175,0.374825,0.1104125,8.273052999999999,994768.4,1153388.0,841985.9,49.677690000000005,0.0,0.0,0.0,0.0,47.153909999999996,0.0,0,0.0,3.168403,0.0,6.0349010000000005,54.85989,52.32824,0.0,0.0,0,0.0,0.0,0.0,0.0,0.8940127,44.4795,41.935559999999995,0.0,0.0,0,0.0,0.0,0.0,-2.531046,2105890.0,1.0553549999999998,2.523777,12.43633,-7.427786,,,,,,,,,,,,,,,,,,,40000,22:04:32 10 Aug 2022
2022,Senate,NH-S3,8/10/22,_lite,Maggie Hassan,,,,,Donald C. Bolduc,,,,all others,0.714525,0.0,0.0,0.0,0.285475,0.0,0,,0.0,0,0.714525,0.285475,0.094625,11.50353,613118.4,704397.4,524906.5,51.26552,0.0,0.0,0.0,0.0,46.44789,0.0,0,0.0,2.2865830000000003,0.0,4.541173000000001,56.7985,52.09735,0.0,0.0,0,0.0,0.0,0.0,0.0,0.5467653,45.62096,40.87616,0.0,0.0,0,0.0,0.0,0.0,0.5605241,1075858.0,1.206824,4.8176309999999996,15.664679999999999,-6.209494,,,,,,,,,,,,,,,,,,,40000,22:04:32 10 Aug 2022
2022,Senate,ND-S3,8/10/22,_lite,Katrina Christiansen,,,,,John Hoeven,,,,,0.001325,0.0,0.0,0.0,0.998675,0.0,0,,0.0,0,0.001325,0.998675,0.0001875,0.059636800000000004,234345.4,276481.8,193773.1,30.48116,0.0,0.0,0.0,0.0,69.51884,0.0,0,0.0,0.0,0.0,0.0,37.799009999999996,77.00031,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,22.99969,62.200990000000004,0.0,0.0,0,0.0,0.0,0.0,-37.07663,560506.0,1.093219,-39.037690000000005,-24.401970000000002,-54.00062,,,,,,,,,,,,,,,,,,,40000,22:04:32 10 Aug 2022
2022,Senate,NC-S3,8/10/22,_lite,Cheri Beasley,,,,,Ted Budd,,,,all others,0.5519,0.0,0.0,0.0,0.4481,0.0,0,,0.0,0,0.5519,0.4481,0.1131625,2.632365,3204247.0,3717697.0,2710430.0,48.59603,0.0,0.0,0.0,0.0,47.65522,0.0,0,0.0,3.7487470000000003,0.0,6.984744999999999,53.225809999999996,52.33054,0.0,0.0,0,0.0,0.0,0.0,0.0,1.1315979999999999,43.85249,42.978590000000004,0.0,0.0,0,0.0,0.0,0.0,-4.822354,7698417.0,0.9338832,0.9408112,9.594572,-7.861809,,,,,,,,,,,,,,,,,,,40000,22:04:32 10 Aug 2022
2022,Senate,MO-S3,8/10/22,_lite,Trudy Busch Valentine,,,,,Eric Schmitt,,,,all others,0.11825,0.0,0.0,0.0,0.88175,0.0,0,,0.0,0,0.11825,0.88175,0.0136625,0.5459923000000001,1865148.0,2177282.0,1559069.0,41.37075,0.0,0.0,0.0,0.0,50.33191,0.0,0,0.0,8.297333,0.0,13.601420000000001,46.86287,55.84919,0.0,0.0,0,0.0,0.0,0.0,0.0,3.647585,35.73663,44.7341,0.0,0.0,0,0.0,0.0,0.0,-20.987029999999997,4580390.0,0.9401103000000001,-8.961159,0.7808113,-18.86809,,,,,,,,,,,,,,,,,,,40000,22:04:32 10 Aug 2022
2022,Senate,MD-S3,8/10/22,_lite,Chris Van Hollen,,,,,Chris Chaffee,,,,,0.9969,0.0,0.0,0.0,0.0031,0.0,0,,0.0,0,0.9969,0.0031,0.0013125,0.054575900000000004,1792535.0,2092483.0,1500688.0,66.66273000000001,0.0,0.0,0.0,0.0,33.337270000000004,0.0,0,0.0,0.0,0.0,0.0,73.38303,40.255720000000004,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,59.74428,26.616970000000002,0.0,0.0,0,0.0,0.0,0.0,26.27618,4305056.0,0.8671916999999999,33.32545,46.76607,19.48855,,,,,,,,,,,,,,,,,,,40000,22:04:32 10 Aug 2022
2022,Senate,LA-S3,8/10/22,_lite,Gary Chambers,Luke Mixon,Syrita Steib,Salvador P. Rodriguez,,John Kennedy,Devin Lance Graham,,,all others,0.006625,0.014275,0.002275,0.00275,0.922175,0.0519,0,,0.0,0,0.025925,0.974075,0.0047,0.2793319,1254142.0,1477393.0,1038236.0,8.932971,11.01264,6.595059,6.595059,0.0,45.87126,15.425279999999999,0,0.0,5.56773,0.0,9.769455,14.44038,55.21099,17.19876,21.78504,0,0.0,11.31378,11.22918,0.0,2.0770169999999997,3.918104,37.27306,5.265447,9.150824,0,0.0,2.500903,2.532032,-20.37954,3372421.0,0.9194398000000001,-28.16082,-7.723255,-49.511990000000004,,,,,,,,,,,,,,,,,,,40000,22:04:32 10 Aug 2022
2022,Senate,KY-S3,8/10/22,_lite,Charles Booker,,,,,Rand Paul,,,,,0.019675,0.0,0.0,0.0,0.980325,0.0,0,,0.0,0,0.019675,0.980325,0.001625,0.0865956,1398708.0,1629707.0,1173626.0,40.49893,0.0,0.0,0.0,0.0,59.50107,0.0,0,0.0,0.0,0.0,0.0,46.20064,65.21781999999999,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,34.78218,53.79936,0.0,0.0,0,0.0,0.0,0.0,-27.195559999999997,3182925.0,0.9538169,-19.00214,-7.598721,-30.43563,,,,,,,,,,,,,,,,,,,40000,22:04:32 10 Aug 2022
2022,Senate,KS-S3,8/10/22,_lite,Mark R. Holland,,,,David C. Graham,Jerry Moran,,,,,0.011775,0.0,0.0,0.0,0.988225,0.0,0,,0.0,0,0.011775,0.988225,0.001275,0.1037029,916408.0,1067341.0,768409.6,34.505,0.0,0.0,0.0,3.889743,61.605259999999994,0.0,0,0.0,0.0,7.230022,0.0,41.89797,69.11714,0.0,0.0,0,0.0,0.0,0.0,1.1931,0.0,26.909340000000004,54.1748,0.0,0.0,0,0.0,0.0,0.0,-21.09543,2089024.0,1.027156,-27.10025,-12.70708,-41.78171,,,,,,,,,,,,,,,,,,,40000,22:04:32 10 Aug 2022
2022,Senate,IN-S3,8/10/22,_lite,Thomas McDermott,,,,James Sceniak,Todd Young,,,,,0.0149,0.0,0.0,0.0,0.985025,0.0,0,,7.5e-05,0,0.01495,0.98505,0.0018,0.0703987,1905800.0,2233769.0,1588756.0,35.23406,0.0,0.0,0.0,3.4114,61.35454,0.0,0,0.0,0.0,6.449936,0.0,42.675,68.85793000000001,0.0,0.0,0,0.0,0.0,0.0,0.9897019,0.0,27.69577,53.91291,0.0,0.0,0,0.0,0.0,0.0,-20.263189999999998,4952167.0,1.040398,-26.12048,-11.61483,-40.83833,,,,,,,,,,,,,,,,,,,40000,22:04:32 10 Aug 2022
2022,Senate,IL-S3,8/10/22,_lite,Tammy Duckworth,,,,,Kathy Salvi,,,,all others,0.9125,0.0,0.0,0.0,0.0875,0.0,0,,0.0,0,0.9125,0.0875,0.038875,0.7331029,3952528.0,4565634.0,3356224.0,53.69622,0.0,0.0,0.0,0.0,41.75025,0.0,0,0.0,4.553526000000001,0.0,8.247292,59.560069999999996,47.659859999999995,0.0,0.0,0,0.0,0.0,0.0,0.0,1.531101,47.6922,35.78095,0.0,0.0,0,0.0,0.0,0.0,13.223679999999998,8928145.0,0.9643386999999999,11.945969999999999,23.13329,0.692543,,,,,,,,,,,,,,,,,,,40000,22:04:32 10 Aug 2022
2022,Senate,ID-S3,8/10/22,_lite,David Roth,,,,,Mike Crapo,,,,all others,0.0014,0.0,0.0,0.0,0.9986,0.0,0,,0.0,0,0.0014,0.9986,0.0001,0.013278100000000001,561348.1,658598.0,466832.1,27.15138,0.0,0.0,0.0,0.0,66.11092,0.0,0,0.0,6.7376949999999995,0.0,11.42344,34.7505,73.79836999999999,0.0,0.0,0,0.0,0.0,0.0,0.0,2.712929,19.424960000000002,58.40314,0.0,0.0,0,0.0,0.0,0.0,-36.76822,1297934.0,1.019634,-38.95955,-24.44729,-53.66454,,,,,,,,,,,,,,,,,,,40000,22:04:32 10 Aug 2022
2022,Senate,IA-S3,8/10/22,_lite,Michael Franken,,,,,Chuck Grassley,,,,,0.164225,0.0,0.0,0.0,0.835775,0.0,0,,0.0,0,0.164225,0.835775,0.020525,1.283194,1192231.0,1374042.0,1013827.0,46.20058,0.0,0.0,0.0,0.0,53.79942,0.0,0,0.0,0.0,0.0,0.0,51.214259999999996,58.881009999999996,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,41.118990000000004,48.785740000000004,0.0,0.0,0,0.0,0.0,0.0,-9.622491,2295209.0,1.0718370000000002,-7.598831,2.428516,-17.76203,,,,,,,,,,,,,,,,,,,40000,22:04:32 10 Aug 2022
2022,Senate,HI-S3,8/10/22,_lite,Brian Schatz,,,,,Bob McDermott,,,,all others,0.994825,0.0,0.0,0.0,0.005175,0.0,0,,0.0,0,0.994825,0.005175,0.00155,0.2920966,395525.7,466602.3,326506.8,65.36333,0.0,0.0,0.0,0.0,30.013040000000004,0.0,0,0.0,4.62363,0.0,8.327798,73.60069,38.35787,0.0,0.0,0,0.0,0.0,0.0,0.0,1.5715940000000002,57.00589,21.73773,0.0,0.0,0,0.0,0.0,0.0,31.808559999999996,1007469.0,1.2325959999999998,35.35028,51.46635,19.085279999999997,,,,,,,,,,,,,,,,,,,40000,22:04:32 10 Aug 2022
2022,Senate,GA-S3,8/10/22,_lite,Raphael Warnock,,,,Chase Oliver,Herschel Junior Walker,,,,,0.649225,0.0,0.0,0.0,0.350775,0.0,0,,0.0,0,0.649225,0.350775,0.15635,3.5970150000000003,3239852.0,3744203.0,2746701.0,50.61172,0.0,0.0,0.0,1.582874,47.8054,0.0,0,0.0,0.0,3.263131,0.0,54.52873,51.82353,0.0,0.0,0,0.0,0.0,0.0,0.3179749,0.0,46.57678,43.84511,0.0,0.0,0,0.0,0.0,0.0,-7.357742,7356953.0,0.8951061,2.806324,10.46659,-5.040302,,,,,,,,,,,,,,,,,,,40000,22:04:32 10 Aug 2022
2022,Senate,FL-S3,8/10/22,_lite,Val Demings,,,,,Marco Rubio,,,,all others,0.19515,0.0,0.0,0.0,0.80485,0.0,0,,0.0,0,0.19515,0.80485,0.0267625,0.2897824,6883736.0,7876816.0,5909843.0,45.44231,0.0,0.0,0.0,0.0,52.11873,0.0,0,0.0,2.43895,0.0,4.833699,50.6371,57.41115,0.0,0.0,0,0.0,0.0,0.0,0.0,0.5988680999999999,40.10801,46.86913,0.0,0.0,0,0.0,0.0,0.0,-7.44125,14600000.0,1.0198209999999999,-6.676417999999999,3.412373,-16.99098,,,,,,,,,,,,,,,,,,,40000,22:04:32 10 Aug 2022
2022,Senate,CT-S3,8/10/22,_lite,Richard Blumenthal,,,,,Leora R. Levy,,,,all others,0.94625,0.0,0.0,0.0,0.05375,0.0,0,,0.0,0,0.94625,0.05375,0.0220625,1.350759,1217437.0,1413317.0,1028221.0,56.07215,0.0,0.0,0.0,0.0,41.21249,0.0,0,0.0,2.7153650000000003,0.0,5.292728,61.976459999999996,47.16956,0.0,0.0,0,0.0,0.0,0.0,0.0,0.7198321,50.08287,35.286970000000004,0.0,0.0,0,0.0,0.0,0.0,12.14246,2618620.0,1.100113,14.85966,26.372040000000002,3.219002,,,,,,,,,,,,,,,,,,,40000,22:04:32 10 Aug 2022
2022,Senate,CO-S3,8/10/22,_lite,Michael Bennet,,,,,Joe O'Dea,,,,all others,0.8403,0.0,0.0,0.0,0.1597,0.0,0,,0.0,0,0.8403,0.1597,0.053025,1.825435,2165130.0,2484571.0,1848731.0,52.76883,0.0,0.0,0.0,0.0,43.0107,0.0,0,0.0,4.220465,0.0,7.700725,59.37115,49.629690000000004,0.0,0.0,0,0.0,0.0,0.0,0.0,1.3831440000000002,46.153620000000004,36.34245,0.0,0.0,0,0.0,0.0,0.0,6.733898,4183729.0,1.090737,9.758128999999998,22.48957,-3.001289,,,,,,,,,,,,,,,,,,,40000,22:04:32 10 Aug 2022
2022,Senate,CA-S3,8/10/22,_lite,Alex Padilla,,,,,Mark P. Meuser,,,,,0.960425,0.0,0.0,0.0,0.039575,0.0,0,,0.0,0,0.960425,0.039575,0.0133125,0.0972786,10200000.0,11700000.0,8730388.0,60.3011,0.0,0.0,0.0,0.0,39.6989,0.0,0,0.0,0.0,0.0,0.0,67.67451,47.144490000000005,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,52.855509999999995,32.32549,0.0,0.0,0,0.0,0.0,0.0,25.74052,25400000.0,0.9984196,20.6022,35.34902,5.71101,,,,,,,,,,,,,,,,,,,40000,22:04:32 10 Aug 2022
2022,Senate,AZ-S3,8/10/22,_lite,Mark Kelly,,,,Marc Victor,Blake Masters,,,,,0.90735,0.0,0.0,0.0,0.09265,0.0,0,,0.0,0,0.90735,0.09265,0.046175,1.5310709999999998,2247921.0,2600739.0,1904939.0,54.208940000000005,0.0,0.0,0.0,2.102321,43.68874,0.0,0,0.0,0.0,4.19965,0.0,59.42191,48.90469,0.0,0.0,0,0.0,0.0,0.0,0.483788,0.0,48.988659999999996,38.46002,0.0,0.0,0,0.0,0.0,0.0,-7.109708,4969373.0,1.068703,10.5202,20.691999999999997,0.3562126,,,,,,,,,,,,,,,,,,,40000,22:04:32 10 Aug 2022
2022,Senate,AR-S3,8/10/22,_lite,Natalie James,,,,,John Boozman,,,,all others,0.00195,0.0,0.0,0.0,0.99805,0.0,0,,0.0,0,0.00195,0.99805,0.0002125,0.0192363,823393.7,971501.3,678499.8,29.6069,0.0,0.0,0.0,0.0,65.9744,0.0,0,0.0,4.418698,0.0,8.033222,37.083290000000005,73.43652,0.0,0.0,0,0.0,0.0,0.0,0.0,1.446265,22.07508,58.49736,0.0,0.0,0,0.0,0.0,0.0,-31.52285,2180916.0,1.015951,-36.367509999999996,-21.9254,-50.83983,,,,,,,,,,,,,,,,,,,40000,22:04:32 10 Aug 2022
2022,Senate,AL-S3,8/10/22,_lite,Will Boyd,,,,,Katie Britt,,,,all others,0.019625,0.0,0.0,0.0,0.980375,0.0,0,,0.0,0,0.019625,0.980375,0.0020125,0.1088431,1378175.0,1613577.0,1146973.0,36.64788,0.0,0.0,0.0,0.0,59.68638000000001,0.0,0,0.0,3.665739,0.0,6.881677000000001,43.58905,66.70544,0.0,0.0,0,0.0,0.0,0.0,0.0,1.1165969999999998,29.596009999999996,52.64088,0.0,0.0,0,0.0,0.0,0.0,-29.199920000000002,3459287.0,0.8313171999999999,-23.038510000000002,-9.464325,-36.69075,,,,,,,,,,,,,,,,,,,40000,22:04:32 10 Aug 2022
2022,Senate,AK-S3,8/10/22,_lite,Edgar Blatchford,,,,Sean M. Thorne,Lisa Murkowski,Kelly C. Tshibaka,,,,0.158775,0.0,0.0,0.0,0.762675,0.078275,0,,0.000275,0,0.158875,0.841125,0.007725,2.235191,257604.5,299062.1,217900.7,36.05066,0.0,0.0,0.0,4.084454,36.42041,23.44448,0,0.0,0.0,7.498213000000001,0.0,46.499159999999996,44.41825,0.0,30.40914,0,0.0,0.0,0.0,1.3199319999999999,0.0,25.69008,28.58853,0.0,16.28865,0,0.0,0.0,0.0,-14.61795,521658.0,1.218487,-23.814220000000002,-3.2827319999999998,-44.225359999999995,,,,,,,,,,,,,,,,,,,40000,22:04:32 10 Aug 2022
2022,Senate,WI-S3,8/9/22,_lite,Mandela Barnes,,,,,Ron Johnson,,,,,0.33685,0.0,0.0,0.0,0.66315,0.0,0,,0.0,0,0.33685,0.66315,0.0525,1.6856759999999997,2312653.0,2656767.0,1980279.0,48.12575,0.0,0.0,0.0,0.0,51.87425,0.0,0,0.0,0.0,0.0,0.0,53.9333,57.70321,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,42.29679,46.0667,0.0,0.0,0,0.0,0.0,0.0,-3.823667,4351464.0,1.0456020000000001,-3.748505,7.866608,-15.406410000000001,,,,,,,,,,,,,,,,,,,40000,20:11:26  9 Aug 2022
2022,Senate,WA-S3,8/9/22,_lite,Patty Murray,,,,,Tiffany Smiley,,,,,0.968125,0.0,0.0,0.0,0.031875,0.0,0,,0.0,0,0.968125,0.031875,0.01485,0.4330975,2546045.0,2940501.0,2163215.0,57.19455,0.0,0.0,0.0,0.0,42.80545,0.0,0,0.0,0.0,0.0,0.0,62.054559999999995,47.66935,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,52.33065,37.945440000000005,0.0,0.0,0,0.0,0.0,0.0,14.230720000000002,5346645.0,1.0590680000000001,14.38911,24.10912,4.661293,,,,,,,,,,,,,,,,,,,40000,20:11:26  9 Aug 2022
2022,Senate,VT-S3,8/9/22,_lite,Peter Welch,,,,,Christina Nolan,,,,all others,0.9884,0.0,0.0,0.0,0.0116,0.0,0,,0.0,0,0.9884,0.0116,0.0046,1.359337,251278.9,292299.1,211694.7,60.32391,0.0,0.0,0.0,0.0,34.39905,0.0,0,0.0,5.27704,0.0,9.289468,67.56609,41.687470000000005,0.0,0.0,0,0.0,0.0,0.0,0.0,1.909645,52.96796,27.13934,0.0,0.0,0,0.0,0.0,0.0,27.772879999999997,503792.0,1.154198,25.92486,39.796490000000006,11.84126,,,,,,,,,,,,,,,,,,,40000,20:11:26  9 Aug 2022
2022,Senate,UT-S3,8/9/22,_lite,,,,,Evan McMullin,Mike Lee,,,,all others,0.0,0.0,0.0,0.0,0.889725,0.0,0,,0.110275,0,0.082625,0.917375,0.01365,1.085513,933734.0,1090612.0,781638.5,0.0,0.0,0.0,0.0,38.387809999999995,49.80527,0.0,0,0.0,11.80692,45.051629999999996,18.109270000000002,0.0,56.579069999999994,0.0,0.0,0,0.0,0.0,0.0,31.56072,6.16121,0.0,43.004540000000006,0.0,0.0,0,0.0,0.0,0.0,-26.29008,2145495.0,1.112615,-11.41746,0.5306873000000001,-23.49098,,,,,,,,,,,,,,,,,,,40000,20:11:26  9 Aug 2022
2022,Senate,SD-S3,8/9/22,_lite,Brian L. Bengs,,,,Tamara J. Lesnar,John R. Thune,,,,,0.006675,0.0,0.0,0.0,0.99325,0.0,0,,7.5e-05,0,0.006725,0.993275,0.0006875,0.1715378,297603.6,347999.1,248537.7,34.87267,0.0,0.0,0.0,3.236792,61.89054,0.0,0,0.0,0.0,6.157175,0.0,41.52414,68.64801,0.0,0.0,0,0.0,0.0,0.0,0.9360966999999999,0.0,28.11607,55.16985,0.0,0.0,0,0.0,0.0,0.0,-32.01005,647453.0,1.026199,-27.017870000000002,-14.00712,-40.13743,,,,,,,,,,,,,,,,,,,40000,20:11:26  9 Aug 2022
2022,Senate,SC-S3,8/9/22,_lite,Krystle Matthews,,,,Larry Adams,Tim Scott,,,,,0.0162,0.0,0.0,0.0,0.9838,0.0,0,,0.0,0,0.0162,0.9838,0.0017375,0.080576,1601195.0,1869905.0,1340610.0,37.71461,0.0,0.0,0.0,2.4326060000000003,59.85278,0.0,0,0.0,0.0,4.805178,0.0,44.16661,66.38476999999999,0.0,0.0,0,0.0,0.0,0.0,0.5983611999999999,0.0,31.23436,53.397380000000005,0.0,0.0,0,0.0,0.0,0.0,-18.297829999999998,3897996.0,0.9588061999999999,-22.138170000000002,-9.489861999999999,-34.92966,,,,,,,,,,,,,,,,,,,40000,20:11:26  9 Aug 2022
